,original idx,rxn_smiles,barrier
9368,10914,[CH3:1][c:2]1[c:3]([NH2:4])[cH:5][cH:6][o:7]1>>[CH3:1][C:2]1=[C:3]([NH2:4])[CH2:5][C-:6]=[O+:7]1,64.52750999999999
9369,10915,[CH3:1][c:2]1[c:3]([NH2:7])[cH:4][cH:5][o:6]1>>[CH3:1][C:2]1=[C:3]([CH:4]=[CH:5][O-:6])[NH2+:7]1,77.55588
9370,10916,[CH3:1][c:2]1[o:3][cH:4][cH:5][c:6]1[NH2:7]>>[CH3:1][C@:2]12[O:3][C@@H:4]3[C@H:5]1[C@:6]23[NH2:7],116.5418
9371,10917,[CH3:1][c:2]1[o:3][cH:4][cH:5][c:6]1[NH2:7]>>[CH3:1][C@@:2]12[O:3][C@@H:4]1[CH:5]=[C:6]2[NH2:7],98.26631
9372,10918,[CH3:1][c:2]1[o:3][cH:4][cH:5][c:6]1[NH2:7]>>[CH3:1][C-:2]1[O:3][CH:4]=[C:5]=[C:6]1[NH3+:7],79.8523
9373,10919,[CH3:1][c:2]1[o:4][cH:3][cH:5][c:6]1[NH2:7]>>[CH3:1][C@@H:2]1[CH-:3][O+:4]=[C:5]=[C:6]1[NH2:7],107.9779
9374,10920,[cH:1]1[cH:2][c:3]([NH2:4])[c:5]([CH3:6])[o:7]1>>[CH2:1]=[C:2]=[C:3]([NH2:4])[C:5]([CH3:6])=[O:7],65.03071
9375,10921,[CH3:1][c:2]1[c:4]([NH2:5])[cH:3][cH:6][o:7]1>>[CH3:1][C@H:2]1[CH:3]=[C:4]([NH2:5])[C-:6]=[O+:7]1,135.2853
9376,10922,[CH3:1][c:2]1[c:3]([NH2:4])[cH:5][cH:6][o:7]1>>[CH2:1]=[CH:2]/[C:3]([NH2:4])=[CH:5]\[CH:6]=[O:7],80.70374
9377,10923,[NH2:2][c:3]1[cH:4][cH:5][o:6][c:7]1[CH3:8]>>[H:1]/[N:2]=[C:3]1\[CH:4]=[CH:5][O:6][C@H:7]1[CH3:8],74.10925999999998
9378,10924,[NH2:2][c:3]1[cH:4][cH:5][o:6][c:7]1[CH3:8]>>[H:1]/[N:2]=[C:3]1/[CH:4]=[CH:5][O:6][C:7]1=[CH2:8].[H:9][H:10],71.01398
9379,10925,[CH3:1][c:2]1[o:3][cH:4][cH:5][c:6]1[NH2:7]>>[CH3:1][C:2]1=[O+:3][CH-:4][C:5]1=[CH:6][NH2:7],161.07311
9380,10926,[CH3:1][c:2]1[o:3][cH:4][cH:5][c:6]1[NH2:7]>>[CH2:1]=[C:2]1[O:3][CH2:4][CH:5]=[C:6]1[NH2:7],80.33428
9381,10927,[C@@H:1]12[O:2][C@@H:3]1[CH2:4][CH:5]=[C:6]2[CH3:7]>>[CH-:1]=[O+:2][C@@H:3]1[CH2:4][CH:5]=[C:6]1[CH3:7],102.21599
9382,10928,[CH3:1][C:2]1=[CH:7][CH2:6][C@@H:5]2[C@H:3]1[O:4]2>>[CH3:1][C:2]1=[C:3]2[O:4][C@@H:5]2[CH2:6][CH2:7]1,99.79861
9383,10929,[CH3:1][C:6]1=[CH:5][CH2:4][C@H:2]2[O:3][C@H:7]21>>[CH:1][C@H:2]1[O:3][CH2:4][CH:5]=[C:6]1[CH3:7],109.7222
9384,10930,[CH3:1][C:2]1=[CH:3][CH2:4][C@H:5]2[O:6][C@@H:7]12>>[CH3:1][C@@H:2]1[C:3][CH2:4][C@H:5]2[O:6][C@@H:7]12,70.84158000000002
9385,10931,[CH3:1][C:2]1=[CH:6][CH2:7][C@@H:5]2[C@H:3]1[O:4]2>>[CH3:1][C:2]1=[CH:3][O:4][CH2:5][CH:6]=[CH:7]1,60.43733
9386,10932,[CH3:1][C:2]1=[CH:4][CH2:5][C@@H:6]2[C@H:3]1[O:7]2>>[CH3:1][CH:2]=[C:3]=[CH:4][CH2:5][CH:6]=[O:7],76.23378000000002
9387,10933,[CH3:1][C:2]1=[CH:3][CH2:4][C@H:5]2[O:6][C@@H:7]12>>[CH3:1][C:2]1=[CH:3][CH2:4][CH2:5][O+:6]=[C-:7]1,69.44612
9388,10934,[CH3:1][C:2]1=[CH:6][CH2:7][C@@H:5]2[C@H:3]1[O:4]2>>[CH3:1][C:2]1=[CH:3][O:4][CH:5]=[CH:6][CH2:7]1,61.89883
9389,10935,[CH3:1][C:2]1=[CH:7][CH2:6][C@@H:4]2[C@H:3]1[O:5]2>>[CH3:1][C:2]1=[C-:3][C@H:4]([OH:5])[CH2:6][CH+:7]1,61.59515
9390,10936,[CH3:1][C:2]1=[CH:7][CH2:6][C@@H:5]2[C@H:3]1[O:4]2>>[CH3:1][C@@:2]1([CH:3]=[O:4])[C@@H:5]2[CH2:6][C@H:7]12,67.88248
9391,10937,[CH3:1][C:2]1=[CH:3][CH2:4][C@H:5]2[O:6][C@@H:7]12>>[CH3:1][C@H:2]1[CH-:3][CH2:4][C@H:5]2[O+:6]=[C:7]12,99.80924
9392,10938,[CH3:1][C:5]1=[CH:4][CH2:3][C@@H:2]2[C@H:6]1[O:7]2>>[CH:1][C@H:2]1[CH2:3][CH:4]=[C:5]([CH3:6])[O:7]1,93.04354
9393,10939,[CH3:1][C:3]1=[CH:2][CH2:7][C@@H:6]2[C@H:4]1[O:5]2>>[CH3:1][C@H:2]1[C:3][C@@H:4]2[O:5][C@@H:6]2[CH2:7]1,79.30715
9394,10940,[CH2:1]1[CH:2]=[C:3]([CH3:4])[C@H:5]2[C@@H:6]1[O:7]2>>[CH2:1]=[CH:2]/[C:3]([CH3:4])=[CH:5]\[CH:6]=[O:7],38.76292
9395,10941,[CH:1]1=[C:2]([CH3:3])[C@@H:4]2[O:5][C@@H:6]2[CH2:7]1>>[C:1]=[C:2]([CH3:3])[C@@H:4]1[O:5][C@@H:6]1[CH3:7],84.54666
9396,10942,[CH3:1][C:2]1=[CH:3][CH2:4][C@@H:5]2[C@H:6]1[O:7]2>>[CH3:1][C:2]1=[CH:3][CH2:4][CH2:5][C:6]1=[O:7],54.86816
9397,10945,[CH3:1][C@H:2]1[N:3]2[CH2:4][C:5]1([OH:6])[CH2:7]2>>[CH3:1][CH2:2][N:3]1[CH2:4][C:5](=[O:6])[CH2:7]1,65.18513
9398,10947,[CH3:1][C@H:2]1[N:3]2[CH2:4][C:5]1([OH:7])[CH2:6]2>>[CH3:1][C@H:2]1[N:3]2[CH2:4][C@:5]12[CH2:6][OH:7],63.12328
9399,10957,[CH3:1][C@@:2]1([OH:7])[CH2:3][C@H:4]2[O:5][C@@H:6]12>>[CH3:1][C:2]1=[CH:3][C@H:4]2[O:5][C@@H:6]12.[OH2:7],69.90287
9400,10959,[CH3:1][C@:2]1([OH:3])[C@@H:4]2[O:5][C@@H:6]2[CH2:7]1>>[CH3:1][C@:2]1([OH:3])[C-:4]=[O+:5][CH2:6][CH2:7]1,56.47195
9401,10960,[CH3:1][C@:2]1([OH:3])[C@H:4]2[C@H:5]([O:6]2)[CH2:7]1>>[CH3:1][C@:2]1([OH:3])[C:4][C@H:5]([OH:6])[CH2:7]1,63.19564
9402,10961,[CH3:1][C@:2]1([OH:3])[C@@H:4]2[O:5][C@@H:6]2[CH2:7]1>>[CH3:1][C@:2]1([OH:3])[CH:4]=[O+:5][CH-:6][CH2:7]1,55.13681
9403,10962,[CH3:1][C@@:2]1([OH:7])[CH2:3][C@H:4]2[O:5][C@@H:6]12>>[CH2:1]=[C:2]1[CH2:3][C@H:4]2[O:5][C@@H:6]12.[OH2:7],69.61780999999999
9404,10963,[C@@H:1]12[CH2:2][C@@:3]([CH3:4])([OH:5])[C@@H:6]1[O:7]2>>[CH:1][CH2:2][C@@:3]([CH3:4])([OH:5])[CH:6]=[O:7],68.15759
9405,10965,[CH3:1][C@@:2]1([OH:3])[CH2:4][C@@H:5]2[C@H:6]1[O:7]2>>[CH2:1]=[C:2]([OH:3])[CH2:4][C@@H:5]1[C-:6]=[O+:7]1.[H:8][H:9],102.86018
9406,10966,[C@@H:1]12[O:2][C@@H:3]1[CH2:4][C@@:5]2([CH3:6])[OH:7]>>[CH-:1]=[O+:2][C@@H:3]1[CH2:4][C@@:5]1([CH3:6])[OH:7],77.73033000000002
9407,10967,[CH3:1][C@:2]1([OH:7])[C@@H:3]2[O:4][C@@H:5]2[CH2:6]1>>[CH3:1][CH2:2][C@H:3]1[O:4][C@H:5]1[C:6][OH:7],111.97373
9408,10968,[CH3:1][C@:2]1([OH:3])[C@@H:4]2[O:5][C@@H:6]2[CH2:7]1>>[CH3:1][C:2](=[O:3])[C@@H:4]1[O:5][C@@H:6]1[CH3:7],68.95371
9409,10969,[CH3:1][C@@:3]1([OH:2])[CH2:4][C@H:5]2[O:6][C@@H:7]12>>[CH4:1].[O:2]=[C:3]1[CH2:4][C@H:5]2[O:6][C@@H:7]12,82.92854
9410,10970,[OH:1][C@:2]1([CH3:3])[CH2:4][C@H:5]2[O:6][C@@H:7]12>>[O:1]=[C:2]1[CH2:3][CH2:4][C@H:5]2[O:6][C@@H:7]12.[H:8][H:9],96.90041
9411,10971,[C@@H:1]12[C@@H:2]([O:3]1)[C@:5]([CH3:6])([OH:7])[CH2:4]2>>[CH:1][C@H:2]1[O:3][CH2:4][C@@:5]1([CH3:6])[OH:7],104.06492
9412,10972,[CH3:1][C@@:2]1([OH:3])[CH2:4][C@H:5]2[O:6][C@@H:7]12>>[CH3:1][C@@:2]1([OH:3])[CH2:4][C-:5]=[O+:6][CH2:7]1,59.03134
9413,10973,[CH2:1]1[C@H:2]([CH3:3])[CH2:4][C@H:5]([CH3:6])[O:7]1>>[CH2:1]=[C:2]([CH3:3])[CH2:4][C@H:5]([CH3:6])[OH:7],82.04276
9414,10974,[CH3:1][C@@H:2]1[CH2:3][C@H:4]([CH3:5])[O:6][CH2:7]1>>[CH3:1]/[CH:2]=[CH:3]/[C@H:4]([CH3:5])[O:6][CH3:7],92.61554
9415,10976,[CH2:1]1[O:2][C@@H:3]([CH3:4])[CH2:5][C@H:6]1[CH3:7]>>[CH-:1]=[O+:2][C@@H:3]([CH3:4])[CH2:5][CH2:6][CH3:7],79.20881
9416,10977,[CH3:1][C@H:2]1[CH2:3][O:4][C@@H:5]([CH3:6])[CH2:7]1>>[CH3:1][C@H:2]1[C-:3]=[O+:4][C@@H:5]([CH3:6])[CH2:7]1.[H:8][H:9],80.60242
9417,10978,[CH3:1][C@H:5]1[CH2:4][C@@H:3]([CH3:2])[CH2:7][O:6]1>>[CH4:1].[CH3:2][C@@H:3]1[CH2:4][C-:5]=[O+:6][CH2:7]1,82.35101999999998
9418,10980,[CH3:1][C@@H:2]1[O:3][CH2:4][C@H:6]([CH3:7])[CH2:5]1>>[CH3:1][CH2:2][O:3][C@H:4]1[CH2:5][C@H:6]1[CH3:7],121.10688
9419,10981,[CH3:1][C@@H:2]1[CH2:4][C@H:5]([CH3:3])[O:6][CH2:7]1>>[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][O:6][CH2:7]1.[H:8][H:9],154.64785
9420,10982,[CH3:1][C@@H:2]1[O:3][CH2:4][C@H:5]([CH3:6])[CH2:7]1>>[CH3:1][C-:2]=[O+:3][CH2:4][CH:5]([CH3:6])[CH3:7],83.89873
9421,10983,[CH3:1][C@@H:5]1[CH2:4][C@H:3]([CH3:2])[O:7][CH2:6]1>>[CH4:1].[CH3:2][C@H:3]1[CH2:4][C:5][CH2:6][O:7]1,88.88175
9422,10984,[CH3:1][C@H:2]1[CH2:3][O:4][C@@H:5]([CH3:6])[CH2:7]1>>[CH2:1]=[CH:2][CH2:3][O:4][CH:5]([CH3:6])[CH3:7],106.64911
9423,10985,[CH2:1]1[O:2][C@@H:3]([CH3:4])[CH2:5][C@H:6]1[CH3:7]>>[CH3:1][O:2][C@:3]1([CH3:4])[CH2:5][C@H:6]1[CH3:7],116.69385
9424,10986,[CH3:1][C@H:2]1[CH2:3][C@@H:6]([CH3:7])[CH2:4][O:5]1>>[CH3:1][C@H:2]1[CH2:3][CH2:4][O:5]1.[CH:6][CH3:7],139.54345
9425,10987,[CH3:1][C@H:2]1[CH2:3][C@@H:4]([CH3:5])[CH2:6][O:7]1>>[CH3:1]/[CH:2]=[CH:3]/[C@@H:4]([CH3:5])[CH2:6][OH:7],77.97728000000002
9426,10988,[CH3:1][C@@H:5]1[CH2:4][C@H:3]([CH3:2])[O:7][CH2:6]1>>[CH4:1].[CH3:2][C@H:3]1[CH:4]=[CH:5][CH2:6][O:7]1,111.23053
9427,10990,[CH3:1][C@H:2]1[CH2:3][O:4][C@@H:5]([CH3:6])[CH2:7]1>>[CH3:1][C:2]1=[CH:3][O:4][C@@H:5]([CH3:6])[CH2:7]1.[H:8][H:9],103.94112
9428,10991,[CH:1]#[C:2][C@@H:3]1[NH:4][C@@H:5]1[C:6]#[CH:7]>>[C:1]=[CH:2][C@H:3]1[NH:4][C@H:5]1[C:6]#[CH:7],56.71205
9429,10996,[CH:1]#[C:2][C@@H:3]1[NH:4][C@@H:5]1[C:6]#[CH:7]>>[CH:1]/[CH:2]=[C:3]1/[NH:4][C@H:5]1[C:6]#[CH:7],84.61451
9430,10997,[C@@H:1]1([C:6]#[CH:7])[NH:2][C@@H:3]1[C:4]#[CH:5]>>[CH:1][NH:2][CH:3]([C:4]#[CH:5])[C:6]#[CH:7],83.22963
9431,10998,[CH:1]#[C:2][C@@H:3]1[NH:4][C@@H:5]1[C:6]#[CH:7]>>[CH:1]#[C:2][CH-:3][NH:4][CH:5]=[C:6]=[CH+:7],36.84769
9432,10999,[CH:1]#[C:2][C@H:3]1[NH:4][C@H:5]1[C:6]#[CH:7]>>[CH:1]#[C:2][C@H:3]1[NH:4][C:5]1=[C:6]=[CH2:7],89.65844
9433,11000,[CH2:1]([CH2:2][C@H:3]1[CH2:5][C@H:6]1[OH:7])[CH3:4]>>[CH3:1][CH2:2][C@H:3]1[C@H:4]2[CH2:5][C@@H:6]12.[OH2:7],102.70608
9434,11001,[CH2:1]1[C@H:5]([CH2:4][CH2:3][CH3:2])[C@@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6][OH:7],53.31161
9435,11002,[CH2:1]([C@H:2]1[CH2:3][C@H:4]1[OH:5])[CH2:7][CH3:6]>>[CH2:1]=[CH:2][CH2:3][CH:4]=[O:5].[CH3:6][CH3:7],69.02131999999999
9436,11003,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3]/[C:4]([CH3:5])=[CH:6]\[OH:7],66.66209
9437,11004,[C@@H:1]1([CH2:6][CH2:5][CH3:4])[C@H:2]([OH:7])[CH2:3]1>>[CH:1]1=[CH:2][CH2:3]1.[CH3:4][CH2:5][CH2:6][OH:7],114.04767
9438,11005,[CH2:1]([CH2:2][CH3:3])[C@@H:7]1[C@H:5]([OH:4])[CH2:6]1>>[CH2:1]=[CH:2][CH3:3].[OH:4][CH:5]1[CH:6]=[CH:7]1.[H:8][H:9],104.96639
9439,11006,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][CH2:4]/[CH:5]=[CH:6]/[OH:7],66.73
9440,11007,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][C@@H:4]([CH3:5])[C:6][OH:7],54.7487
9441,11008,[CH2:1]([CH2:2][C@H:3]1[CH2:4][C@H:5]1[OH:7])[CH3:6]>>[CH2:1]1[CH2:2][C@@H:3]2[CH2:4][C@@H:5]2[CH2:6]1.[OH2:7],102.77519
9442,11009,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][C:4][CH2:5][CH2:6][OH:7],68.37061
9443,11010,[CH3:1][CH2:2][CH2:3][C@@H:4]1[C@H:5]([OH:6])[CH2:7]1>>[CH3:1][CH2:2][CH2:3][C:4]1=[C:5]([OH:6])[CH2:7]1.[H:8][H:9],122.01359
9444,11011,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C:6]1=[O:7].[H:8][H:9],90.90216
9445,11012,[CH3:1][CH2:2][CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH2:2][CH2:3][CH:4]1[CH:5]=[CH:6]1.[OH2:7],77.89573
9446,11013,[CH2:1]([CH3:2])[CH2:3][C@H:4]1[CH2:5][C@H:6]1[OH:7]>>[CH3:1][CH3:2].[CH:3][C@H:4]1[CH2:5][C@H:6]1[OH:7],90.73529
9447,11014,[CH3:1][CH2:2][CH2:5][C@H:4]1[CH2:3][C@H:6]1[OH:7]>>[CH3:1][C@@H:2]1[CH2:3][C@H:4]1[CH2:5][CH2:6][OH:7],84.74407
9448,11015,[CH3:1][N:2]([CH3:3])[C:6]([NH:5][CH3:4])=[O:7]>>[CH2:1]=[N:2][CH3:3].[CH3:4][N:5]=[C:6]=[O:7].[H:8][H:9],71.4181
9449,11016,[CH3:1][NH:2][C:3]([N:4]([CH3:5])[CH3:7])=[O:6]>>[CH3:1]/[N:2]=[C:3](\[NH:4][CH3:5])[O:6][CH3:7],73.79285
9450,11019,[CH3:1][NH:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7]>>[CH2-:1][NH2+:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7],90.84538
9451,11023,[CH3:1][CH2:2][C@@H:3]1[C@@H:4]2[CH2:5][C@@H:6]2[O:7]1>>[CH3:1][CH2:2][C@@H:3]1[C:4][CH2:5][CH2:6][O:7]1,60.71806
9452,11024,[CH3:1][CH2:2][C@H:3]1[O:4][C@H:5]2[CH2:6][C@@H:7]12>>[CH4:1].[CH2:2]=[CH:3][O:4][CH:5]1[CH:6]=[CH:7]1,108.42558
9453,11025,[CH3:1][CH2:2][C@H:3]1[O:4][C@H:5]2[CH2:6][C@@H:7]12>>[CH3:1]/[CH:2]=[CH:3]\[O:4][CH:5]1[CH:6]=[CH:7]1.[H:8][H:9],93.25707
9454,11026,[CH2:1]1[C@@H:2]2[C@H:3]1[O:4][C@@H:5]2[CH2:6][CH3:7]>>[CH:1][C@@H:2]1[CH2:3][O:4][C@@H:5]1[CH2:6][CH3:7],64.39738
9455,11028,[CH3:1][CH2:2][C@@H:7]1[C@@H:3]2[CH2:4][C@@H:5]2[O:6]1>>[CH2:1]=[CH:2][C@@H:3]1[CH2:4][C@@H:5]1[O:6][CH3:7],101.1912
9456,11029,[CH3:1][CH2:2][C@H:3]1[O:5][C@H:6]2[CH2:4][C@@H:7]12>>[CH3:1][CH2:2][C@H:3]1[CH:4]=[O+:5][CH-:6][CH2:7]1,81.41113
9457,11030,[CH2:1]1[C@H:2]2[C@@H:3]1[C@@H:4]([CH2:5][CH3:6])[O:7]2>>[CH:1][C@H:2]1[CH2:3][C@@H:4]([CH2:5][CH3:6])[O:7]1,60.62402
9458,11031,[CH3:1][CH2:2][C@H:3]1[O:4][C@@H:7]2[C@H:5]1[CH2:6]2>>[CH3:1][CH2:2][C@@H:3]([OH:4])[CH:5]1[CH:6]=[CH:7]1,64.95088
9459,11032,[CH3:1][CH2:2][C@@H:3]1[C@@H:6]2[CH2:4][C@@H:5]2[O:7]1>>[CH3:1][CH2:2][C@@H:3]1[C:4][C@H:5]([CH3:6])[O:7]1,60.22019
9460,11033,[CH3:1][CH2:2][C@@H:3]1[C@@H:4]2[CH2:5][C@@H:6]2[O:7]1>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH:5]=[CH:6][O:7]1,60.63468
9461,11034,[CH3:1][CH2:2][C@H:3]1[O:4][C@@H:5]2[C@H:6]1[CH2:7]2>>[CH3:1][CH2:2][C@H:3]1[O+:4]=[C-:5][C@H:6]1[CH3:7],50.35192
9462,11035,[CH3:1][CH2:2][C@@H:3]1[C@@H:4]2[CH2:5][C@@H:6]2[O:7]1>>[CH3:1]/[CH:2]=[CH:3]/[C@@H:4]1[CH2:5][C@@H:6]1[OH:7],59.53515
9463,11036,[CH3:1][CH2:2][C@H:3]1[O:4][C@@H:7]2[C@H:5]1[CH2:6]2>>[CH3:1][CH2:2][C@@H:3]([OH:4])[C@H:5]1[C:6][CH2:7]1,67.82621
9464,11037,[CH3:1][CH2:2][C@@H:3]1[C@@H:4]2[CH2:5][C@@H:6]2[O:7]1>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH2:5][C-:6]=[O+:7]1,53.87888
9465,11038,[CH3:1][c:2]1[nH:3][cH:4][c:5]([NH2:6])[cH:7]1>>[CH3:1][C:2]1=[N:3][CH2:4][C:5]([NH2:6])=[CH:7]1,42.0763
9466,11039,[CH3:1][c:2]1[nH:3][cH:4][c:6]([NH2:7])[cH:5]1>>[CH3:1][C:2]1[NH:3][CH+:4][C@H:5]1[C-:6][NH2:7],137.51789
9467,11040,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C:2]1=[CH:3][C@H:4]([NH2:5])[C:6][NH:7]1,57.89685
9468,11041,[CH3:1][c:6]1[nH:5][cH:4][c:3]([NH2:2])[cH:7]1>>[CH4:1].[NH2:2][C:3]1=[CH:4][N:5]=[C:6]=[CH:7]1,95.50309
9469,11042,[CH3:1][c:2]1[nH:3][cH:4][c:5]([NH2:6])[cH:7]1>>[CH3:1][C:2]1=[N:3][CH:4]=[C:5]([NH2:6])[CH2:7]1,42.14107
9470,11043,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C@H:2]1[C-:3]=[C:4]([NH2:5])[CH+:6][NH:7]1,68.18125
9471,11044,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C@H:2]1[CH:3]=[C:4]([NH2:5])[CH:6]=[N:7]1,41.90721
9472,11045,[CH3:1][c:2]1[cH:3][c:6]([NH2:7])[cH:5][nH:4]1>>[CH3:1][C@H:2]1[C:3][NH:4][CH:5]=[C:6]1[NH2:7],80.06878
9473,11046,[nH:2]1[c:3]([CH3:4])[cH:5][c:7]([NH2:8])[cH:6]1>>[H:1]/[N:2]=[C:3](\[CH3:4])[C@H:5]1[CH:6]=[C:7]1[NH2:8],90.11195
9474,11047,[NH2:2][c:3]1[cH:4][c:5]([CH3:6])[nH:7][cH:8]1>>[H:1]/[N:2]=[C:3]1\[CH:4]=[C:5]([CH3:6])[NH:7][CH2:8]1,71.248
9475,11048,[nH:2]1[cH:3][c:4]([NH2:5])[cH:6][c:7]1[CH3:8]>>[H:1]/[N:2]=[CH:3]/[C:4]([NH2:5])=[C:6]=[CH:7][CH3:8],68.1787
9476,11049,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH2:1]=[C:2]1[CH:3]=[C:4]([NH2:5])[CH2:6][NH:7]1,84.18087
9477,11050,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH2:1]=[C:2]1[CH2:3][C:4]([NH2:5])=[CH:6][NH:7]1,86.58613000000003
9478,11051,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C:2]1=[C:3]=[C:4]([NH2:5])[CH2:6][NH:7]1,85.03995
9479,11052,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C:2]1=[CH:3][C:4]([NH2:5])=[C-:6][NH2+:7]1,82.08391
9480,11053,[NH2:2][c:3]1[cH:4][nH:5][c:6]([CH3:7])[cH:8]1>>[H:1]/[N:2]=[C:3]1\[CH:4]=[N:5][C:6]([CH3:7])=[CH:8]1.[H:9][H:10],103.86035
9481,11054,[CH3:1][c:2]1[nH:3][cH:6][c:5]([NH2:7])[cH:4]1>>[CH3:1][C:2](=[NH:3])[CH:4]=[C:5]1[CH-:6][NH2+:7]1,92.25511
9482,11055,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH2+:1][c:2]1[cH:3][c:4]([NH2:5])[c-:6][nH:7]1.[H:8][H:9],117.32174
9483,11056,[CH3:1][c:2]1[cH:3][c:4]([NH2:5])[cH:6][nH:7]1>>[CH3:1][C:2]1=[C:3]=[C:4]([NH3+:5])[CH-:6][NH:7]1,79.60585999999998
9484,11058,[CH3:1][C@@H:7]1[N:2]([CH2:3][CH2:4][OH:5])[CH2:6]1>>[CH3:1][N+:2]1([CH2:3][CH2:4][OH:5])[CH-:6][CH2:7]1,109.81561
9485,11059,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C@H:2]1[CH-:3][NH+:4]1[CH2:5][CH2:6][OH:7],63.43997
9486,11060,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:7][OH:6]>>[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][OH:6].[CH2:7],122.66381
9487,11061,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C@H:2]1[CH2:3][N:4]1/[CH:5]=[CH:6]\[OH:7].[H:8][H:9],109.48633
9488,11062,[CH2:1]([OH:2])[CH2:3][N:4]1[C@@H:5]([CH3:6])[CH2:7]1>>[CH3:1][OH:2].[CH2-:3][N+:4]1=[C:5]([CH3:6])[CH2:7]1,95.90609
9489,11063,[OH:1][CH2:2][CH2:3][N:4]1[CH2:5][C@@H:6]1[CH3:7]>>[OH2:1].[CH:2][CH2:3][N:4]1[CH2:5][C@@H:6]1[CH3:7],82.29659000000002
9490,11064,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C@H:2]1[CH2:3][NH:4][CH2:5][CH2:6][O:7]1,66.32418
9491,11065,[CH2:1]1[N:2]([CH2:5][CH2:6][OH:7])[C@H:3]1[CH3:4]>>[CH2-:1][N+:2](=[CH:3][CH3:4])[CH2:5][CH2:6][OH:7],44.86406
9492,11066,[CH3:1][C@@H:2]1[N:3]([CH2:4][CH2:5][OH:6])[CH2:7]1>>[CH3:1][C:2]1=[N+:3]([CH-:4][CH2:5][OH:6])[CH2:7]1.[H:8][H:9],85.50034000000002
9493,11067,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C-:2]1[CH2:3][NH+:4]1[CH2:5][CH2:6][OH:7],71.65426
9494,11068,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C@H:2]1[CH:3]=[N+:4]1[CH-:5][CH2:6][OH:7].[H:8][H:9],82.66484
9495,11069,[CH2:1]([CH2:2][N:3]1[CH2:4][C@@H:5]1[CH3:6])[OH:7]>>[CH2:1]=[CH:2][N:3]1[CH2:4][C@@H:5]1[CH3:6].[OH2:7],69.4695
9496,11070,[CH3:1][C@H:2]1[CH2:3][N:4]1[CH2:5][CH2:6][OH:7]>>[CH3:1][C@H:2]1[CH2:3][N:4]1[CH3:5].[CH:6][OH:7],86.1687
9497,11071,[CH3:1][C@@H:2]1[N:3]([CH2:5][CH2:6][OH:7])[CH2:4]1>>[CH3:1]/[CH:2]=[N:3]/[CH2:4][CH2:5][CH2:6][OH:7],87.98494000000002
9498,11072,[C@H:1]12[CH2:2][C@H:3]3[C@@H:4]4[N:5]3[C@H:6]1[C@H:7]24>>[C:1]1[CH2:2][C@H:3]2[C@H:4]3[NH:5][C@@H:6]1[C@@H:7]23,54.23194
