rxn_smiles,barrier
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[CH:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[O+:17][N-:18][C:19](=[O:20])[NH:21][CH3:22]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[O:17][N:18]1[C:19](=[O:20])[NH:21][CH3:22],14.96547295414292
[CH2:14]=[C:15]([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[N-:5][O+:6]=[CH:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[O:6][CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH2:14][C:15]1([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22],14.475368344657722
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)=[O+:12][N-:13][C:14](=[O:15])[NH:16][CH3:17]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[O:12][N:13]([C:14](=[O:15])[NH:16][CH3:17])[C@H:18]1[CH:19]=[C:20]([CH3:21])[CH3:22],20.1403902090142
[CH3:1][C:2](=[O:3])[C:4]([C:5]([CH3:6])=[O:7])=[O+:8][C-:9]([CH3:10])[C:11]#[N:12].[CH:13]1=[C:19]([C:20]([NH2:21])=[O:22])[CH2:18][CH:17]=[CH:16][N:14]1[CH3:15]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[O:8][C:9]([CH3:10])([C:11]#[N:12])[C@H:13]2[N:14]([CH3:15])[CH:16]=[CH:17][CH2:18][C@@:19]12[C:20]([NH2:21])=[O:22],16.26548156507462
[CH3:1][C:2](=[O:3])[C:4]([C:5]([CH3:6])=[O:7])=[O+:8][C-:9]([CH3:10])[C:11]#[N:12].[CH:13]1=[CH:22][N:20]([CH3:21])[CH:19]=[C:15]([C:16]([NH2:17])=[O:18])[CH2:14]1>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[O:8][C:9]([CH3:10])([C:11]#[N:12])[C@H:13]2[CH2:14][C:15]([C:16]([NH2:17])=[O:18])=[CH:19][N:20]([CH3:21])[C@@H:22]12,5.07036617322728
[CH3:1][C:2](=[O:3])[C:4]([C:5]([CH3:6])=[O:7])=[O+:8][C-:9]([CH3:10])[C:11]#[N:12].[C:13]1([C:14]([NH2:15])=[O:16])=[CH:22][N:20]([CH3:21])[CH:19]=[CH:18][CH2:17]1>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[O:8][C:9]([CH3:10])([C:11]#[N:12])[C@:13]2([C:14]([NH2:15])=[O:16])[CH2:17][CH:18]=[CH:19][N:20]([CH3:21])[C@H:22]12,10.743006372545226
[CH3:1][C:2](=[O:3])[C:4]([C:5]([CH3:6])=[O:7])=[O+:8][C-:9]([CH3:10])[C:11]#[N:12].[CH:13]1=[CH:14][CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]1[CH3:22]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[O:8][C:9]([CH3:10])([C:11]#[N:12])[C@H:13]2[C@@H:14]1[CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]2[CH3:22],8.495619811079958
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[NH-:10][O+:11]=[C:12]([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[NH:10][O:11][C:12]1([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,13.967744153709733
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[NH-:5][O+:6]=[C:7]([C:8](=[O:9])[O:10][CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[NH:5][O:6][C:7]([C:8](=[O:9])[O:10][CH3:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C@H:18]1[CH:19]=[C:20]([CH3:21])[CH3:22],7.708810021867013
[CH:13]1=[C:19]([C:20]([NH2:21])=[O:22])[CH2:18][CH:17]=[CH:16][N:14]1[CH3:15].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:9]=[CH:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][CH:10]([C:11]#[N:12])[C@H:13]2[N:14]([CH3:15])[CH:16]=[CH:17][CH2:18][C@@:19]12[C:20]([NH2:21])=[O:22],12.906285341872252
[C:13]1([C:14]([NH2:15])=[O:16])=[CH:22][N:20]([CH3:21])[CH:19]=[CH:18][CH2:17]1.[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:9]=[CH:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][CH:10]([C:11]#[N:12])[C@:13]2([C:14]([NH2:15])=[O:16])[CH2:17][CH:18]=[CH:19][N:20]([CH3:21])[C@H:22]12,7.148335571155615
[CH:13]1=[CH:22][N:20]([CH3:21])[CH:19]=[C:15]([C:16]([NH2:17])=[O:18])[CH2:14]1.[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:9]=[CH:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][CH:10]([C:11]#[N:12])[C@H:13]2[CH2:14][C:15]([C:16]([NH2:17])=[O:18])=[CH:19][N:20]([CH3:21])[C@@H:22]12,5.2129254188672025
[CH:13]1=[CH:14][CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]1[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:9]=[CH:10][C:11]#[N:12]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][CH:10]([C:11]#[N:12])[C@H:13]2[C@@H:14]1[CH2:15][C:16]([C:17]([NH2:18])=[O:19])=[CH:20][N:21]2[CH3:22],5.5333397609700725
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[N+:20]([C-:15]([CH3:16])[C:17]([CH3:18])=[O:19])[CH3:21].[NH2+:10]=[C:11]([NH2:12])[NH:13][CH3:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH2+:10][C:11]([NH2:12])([NH:13][CH3:14])[C:15]([CH3:16])([C:17]([CH3:18])=[O:19])[N:20]1[CH3:21],60.687728755915785
[CH2:15]=[C:16]([CH3:17])/[CH:18]=[CH:19]/[CH:20]=[C:21]([CH3:22])[CH3:23].[CH3:1][C:2](=[O:3])[C-:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[N+:11]#[C:12][C:13]#[N:14]>>[CH3:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[N:11]=[C:12]([C:13]#[N:14])[CH2:15][C:16]1([CH3:17])/[CH:18]=[CH:19]/[CH:20]=[C:21]([CH3:22])[CH3:23],11.057418305219462
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:19]/[CH:20]=[C:21]([CH3:22])[CH3:23].[C:5]([C:6]#[N:7])#[N+:8][C-:9]([C:10]([CH3:11])=[O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[C:5]([C:6]#[N:7])=[N:8][C:9]([C:10]([CH3:11])=[O:12])([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[C@H:19]1[CH:20]=[C:21]([CH3:22])[CH3:23],13.30065312827616
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[C:10]([C:11]#[N:12])#[N+:13][C-:14]([C:15]([CH3:16])=[O:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]([C:11]#[N:12])=[N:13][C:14]1([C:15]([CH3:16])=[O:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,13.195932261385844
[CH:9](\[CH3:10])=[CH:11]/[CH3:12].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]([CH3:7])=[O:8])=[N+:21]([C-:13]([CH3:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[C@@H:9]([CH3:10])[C@H:11]([CH3:12])[C:13]([CH3:14])([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[N:21]1[CH3:22],46.78560489257243
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[c:10]1([C:11]([CH3:12])=[O:13])[o:14][c:15](=[O:16])[c-:17]([C:18](=[O:19])[NH:20][CH3:21])[o+:22]1>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]2([C:11]([CH3:12])=[O:13])[O:14][C:15](=[O:16])[C:17]1([C:18](=[O:19])[NH:20][CH3:21])[O:22]2,20.67289315750036
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[c-:10]1([C:11](=[O:12])[NH:13][CH3:14])[o+:15][c:16]([C:17]([CH3:18])=[O:19])[o:20][c:21]1=[O:22]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[C:10]2([C:11](=[O:12])[NH:13][CH3:14])[O:15][C:16]1([C:17]([CH3:18])=[O:19])[O:20][C:21]2=[O:22],15.235959277819036
[CH2:11]=[C:12]([CH3:13])/[CH:14]=[CH:15]/[CH:16]=[C:17]([CH3:18])[CH3:19].[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:20][c:21]1=[O:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([CH2:11][C:12]1([CH3:13])/[CH:14]=[CH:15]/[CH:16]=[C:17]([CH3:18])[CH3:19])[O:20][C:21]2=[O:22],7.937006041756773
[CH:9]([CH:10]=[O:11])=[C:12]([CH3:13])[CH3:14].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:21](=[C:15]([C:16]#[N:17])[C:18]([CH3:19])=[O:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[CH:9]([CH:10]=[O:11])[C:12]([CH3:13])([CH3:14])[C:15]([C:16]#[N:17])([C:18]([CH3:19])=[O:20])[N:21]1[CH3:22],26.252708292223566
[CH:17]([CH:18]=[O:19])=[C:20]([CH3:21])[CH3:22].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]([CH3:10])=[C:11]([C:12]#[N:13])[C:14]([CH3:15])=[O:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]([CH3:10])[C:11]([C:12]#[N:13])([C:14]([CH3:15])=[O:16])[CH:17]([CH:18]=[O:19])[C:20]1([CH3:21])[CH3:22],37.720387437004966
[CH:11]1=[CH:20][N:18]([CH3:19])[CH:17]=[C:13]([C:14]([NH2:15])=[O:16])[CH2:12]1.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[c:6](=[O:7])[o:8][c:9]([CH3:10])[n+:21]1[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6](=[O:7])[O:8][C:9]([CH3:10])([C@@H:11]3[CH2:12][C:13]([C:14]([NH2:15])=[O:16])=[CH:17][N:18]([CH3:19])[C@H:20]13)[N:21]2[CH3:22],26.70196087880009
[C:13]1([C:14]([NH2:15])=[O:16])=[CH:22][N:20]([CH3:21])[CH:19]=[CH:18][CH2:17]1.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[c:6](=[O:7])[o:8][c:9]([CH3:10])[n+:11]1[CH3:12]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6](=[O:7])[O:8][C:9]([CH3:10])([N:11]1[CH3:12])[C@:13]1([C:14]([NH2:15])=[O:16])[CH2:17][CH:18]=[CH:19][N:20]([CH3:21])[C@H:22]21,33.19194914038006
[CH:11]1=[CH:12][CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]1[CH3:20].[CH3:1][O:2][C:3](=[O:4])[c-:5]1[c:6](=[O:7])[o:8][c:9]([CH3:10])[n+:21]1[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6](=[O:7])[O:8][C:9]([CH3:10])([C@@H:11]3[C@H:12]1[CH2:13][C:14]([C:15]([NH2:16])=[O:17])=[CH:18][N:19]3[CH3:20])[N:21]2[CH3:22],35.97715787303664
[CH:11]1=[C:17]([C:18]([NH2:19])=[O:20])[CH2:16][CH:15]=[CH:14][N:12]1[CH3:13].[CH3:1][O:2][C:3](=[O:4])[c-:5]1[c:6](=[O:7])[o:8][c:9]([CH3:10])[n+:21]1[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6](=[O:7])[O:8][C:9]([CH3:10])([C@H:11]3[N:12]([CH3:13])[CH:14]=[CH:15][CH2:16][C@@:17]13[C:18]([NH2:19])=[O:20])[N:21]2[CH3:22],41.2417697793824
[C:17]([CH3:18])([CH3:19])=[CH:20][CH:21]=[O:22].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[NH+:10]=[C:11]([C:12]#[N:13])[C:14]([CH3:15])=[O:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([C:12]#[N:13])([C:14]([CH3:15])=[O:16])[C:17]([CH3:18])([CH3:19])[CH:20]1[CH:21]=[O:22],27.1206958467732
[CH:17]([CH:18]=[O:19])=[C:20]([CH3:21])[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[O:8][CH3:9])[NH+:10]=[C:11]([C:12]#[N:13])[C:14]([CH3:15])=[O:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][C:11]([C:12]#[N:13])([C:14]([CH3:15])=[O:16])[CH:17]([CH:18]=[O:19])[C:20]1([CH3:21])[CH3:22],27.3559308287393
[CH2:14]=[C:15]([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:10][CH-:11][C:12]#[N:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[NH:10][CH:11]([C:12]#[N:13])[CH2:14][C:15]1([CH3:16])/[CH:17]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22],12.480806460004592
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:5]/[CH:6]=[C:7]([CH3:8])[CH3:9].[CH-:10]([C:11]#[N:12])[NH+:13]=[C:14]([C:15](=[O:16])[NH:17][CH3:18])[C:19](=[O:20])[O:21][CH3:22]>>[CH2:1]=[C:2]([CH3:3])[C@H:4]1[C@H:5]([CH:6]=[C:7]([CH3:8])[CH3:9])[CH:10]([C:11]#[N:12])[NH:13][C:14]1([C:15](=[O:16])[NH:17][CH3:18])[C:19](=[O:20])[O:21][CH3:22],22.04448273721952
[CH2:1]=[C:2]([CH3:3])/[CH:4]=[CH:18]/[CH:19]=[C:20]([CH3:21])[CH3:22].[CH-:5]([C:6]#[N:7])[NH+:8]=[C:9]([C:10](=[O:11])[NH:12][CH3:13])[C:14](=[O:15])[O:16][CH3:17]>>[CH2:1]=[C:2]([CH3:3])[C@@H:4]1[CH:5]([C:6]#[N:7])[NH:8][C:9]([C:10](=[O:11])[NH:12][CH3:13])([C:14](=[O:15])[O:16][CH3:17])[C@H:18]1[CH:19]=[C:20]([CH3:21])[CH3:22],22.88716279534253
[CH2:10]=[C:11]([CH3:12])/[CH:13]=[CH:14]/[CH:15]=[C:16]([CH3:17])[CH3:18].[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[NH+:22][CH-:19][C:20]#[N:21]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[CH2:10][C:11]([CH3:12])(/[CH:13]=[CH:14]/[CH:15]=[C:16]([CH3:17])[CH3:18])[CH:19]([C:20]#[N:21])[NH:22]1,22.244636844585504
[CH:8]1=[C:14]([C:15]([NH2:16])=[O:17])[CH2:13][CH:12]=[CH:11][N:9]1[CH3:10].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([C-:18]([CH3:19])[CH3:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@H:8]2[N:9]([CH3:10])[CH:11]=[CH:12][CH2:13][C@@:14]2([C:15]([NH2:16])=[O:17])[C:18]([CH3:19])([CH3:20])[N:21]1[CH3:22],32.49585729397705
[CH:8]1=[CH:9][CH2:10][C:11]([C:12]([NH2:13])=[O:14])=[CH:15][N:16]1[CH3:17].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([C-:18]([CH3:19])[CH3:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@@H:8]2[C@@H:9]([CH2:10][C:11]([C:12]([NH2:13])=[O:14])=[CH:15][N:16]2[CH3:17])[C:18]([CH3:19])([CH3:20])[N:21]1[CH3:22],26.32987952292314
[CH:13]1=[C:19]([C:20]([NH2:21])=[O:22])[CH2:18][CH:17]=[CH:16][N:14]1[CH3:15].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:8]([CH3:9])[C-:10]([CH3:11])[CH3:12]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]([CH3:9])[C:10]([CH3:11])([CH3:12])[C@H:13]2[N:14]([CH3:15])[CH:16]=[CH:17][CH2:18][C@@:19]12[C:20]([NH2:21])=[O:22],48.61055363818886
[CH:8]1=[CH:17][N:15]([CH3:16])[CH:14]=[C:10]([C:11]([NH2:12])=[O:13])[CH2:9]1.[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[N+:21]([C-:18]([CH3:19])[CH3:20])[CH3:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[C@H:8]2[CH2:9][C:10]([C:11]([NH2:12])=[O:13])=[CH:14][N:15]([CH3:16])[C@H:17]2[C:18]([CH3:19])([CH3:20])[N:21]1[CH3:22],40.78268555966879
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:22]=[C:14]([CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1.[NH2+:9]=[C:10]([NH2:11])[NH:12][CH3:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH2+:9][C:10]([NH2:11])([NH:12][CH3:13])[C:14]([CH3:15])([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[O:22]1,58.8513789710201
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[O+:9]=[C:10]([CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[NH2+:18]=[C:19]([NH2:20])[NH:21][CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][C:10]([CH3:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[NH2+:18][C:19]1([NH2:20])[NH:21][CH3:22],38.39618066466058
[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[CH-:6]([C:7](=[O:8])[O:9][CH3:10])[NH+:11]=[C:12]([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][CH:6]([C:7](=[O:8])[O:9][CH3:10])[NH:11][C:12]1([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,54.60218234563175
[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[C-:6]([CH3:7])([C:8]([CH3:9])=[O:10])[O+:11]=[C:12]([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][C:6]([CH3:7])([C:8]([CH3:9])=[O:10])[O:11][C:12]1([C:13](=[O:14])[O:15][CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,32.069348052092856
[CH3:1][NH:2][C:3]([NH2:4])=[NH2+:5].[C:6]([C:7](=[O:8])[O:9][CH3:10])([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=[O+:17][C-:18]([CH3:19])[C:20]([CH3:21])=[O:22]>>[CH3:1][NH:2][C:3]1([NH2:4])[NH2+:5][C:6]([C:7](=[O:8])[O:9][CH3:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[O:17][C:18]1([CH3:19])[C:20]([CH3:21])=[O:22],41.71479473226615
[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][CH:9]=[CH:10]1.[c:11]1([CH3:12])[nH+:13][c-:14](-[c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[c:21](=[O:22])[o:23]1>>[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][C@H:9]2[C@@H:10]1[C:11]1([CH3:12])[NH:13][C:14]2([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C:21](=[O:22])[O:23]1,30.395879456056207
[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][CH:9]=[CH:10]1.[c-:11]1(-[c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[nH+:18][c:19]([CH3:20])[o:21][c:22]1=[O:23]>>[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][C@H:9]2[C@@H:10]1[C:11]1([c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[NH:18][C:19]2([CH3:20])[O:21][C:22]1=[O:23],23.539847945990925
[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C:6]([C:7]([NH2:8])=[O:9])=[CH:10]1.[c:11]1([CH3:12])[nH+:13][c-:14](-[c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[c:21](=[O:22])[o:23]1>>[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C@:6]2([C:7]([NH2:8])=[O:9])[C@H:10]1[C:11]1([CH3:12])[NH:13][C:14]2([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C:21](=[O:22])[O:23]1,31.250109362018257
[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C:6]([C:7]([NH2:8])=[O:9])=[CH:10]1.[c-:11]1(-[c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[nH+:18][c:19]([CH3:20])[o:21][c:22]1=[O:23]>>[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C@:6]2([C:7]([NH2:8])=[O:9])[C@H:10]1[C:11]1([c:12]3[cH:13][cH:14][cH:15][cH:16][cH:17]3)[NH:18][C:19]2([CH3:20])[O:21][C:22]1=[O:23],28.86337336205229
[C-:11]([C:12]#[N:13])([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[NH+:20]=[C:21]([CH3:22])[CH3:23].[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][CH:9]=[CH:10]1>>[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][C@@H:9]2[C@H:10]1[C:11]([C:12]#[N:13])([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[NH:20][C:21]2([CH3:22])[CH3:23],20.77458590051088
[C:11]([CH3:12])([CH3:13])=[NH+:14][C-:15]([C:16]#[N:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1.[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][CH:9]=[CH:10]1>>[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH2:8][C@H:9]2[C@@H:10]1[C:11]([CH3:12])([CH3:13])[NH:14][C:15]2([C:16]#[N:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,26.080453310523108
[C-:11]([C:12]#[N:13])([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[NH+:20]=[C:21]([CH3:22])[CH3:23].[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C:6]([C:7]([NH2:8])=[O:9])=[CH:10]1>>[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C@:6]2([C:7]([NH2:8])=[O:9])[C@H:10]1[C:11]([C:12]#[N:13])([c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1)[NH:20][C:21]2([CH3:22])[CH3:23],29.87304068926344
[C:11]([CH3:12])([CH3:13])=[NH+:14][C-:15]([C:16]#[N:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1.[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C:6]([C:7]([NH2:8])=[O:9])=[CH:10]1>>[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][C@:6]2([C:7]([NH2:8])=[O:9])[C@H:10]1[C:11]([CH3:12])([CH3:13])[NH:14][C:15]2([C:16]#[N:17])[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,32.2539431215813
